Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant812	N	Timeline6	P3Sa	1	P3Sa	L10-F	4641	193	67	517	24	51016	67	4641	193	67	517	24	51016	67	5233	403	100	1025	13	391373	725	5525	425	117	1050	13	391356	742	5	51000	51741	37.4	39
Participant812	N	Timeline6	P3Sa	1	P3Sa	L11-F	650	130	67	225	5	56032	67	442	147	67	225	3	56032	67	650	130	67	225	5	396389	67	708	142	75	233	5	396381	75	0		57432		45.08
Participant812	N	Timeline6	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	L13-F	717	102	67	150	7	58199	75	717	102	67	150	7	58199	75	850	142	67	400	6	398555	75	1108	185	108	442	6	398497	133	0	58141		107.84	
Participant812	N	Timeline6	P3Sa	1	P3Sa	L14-F	971	108	67	167	9	0	71	783	112	67	167	7	59016	108	1146	164	67	558	7	340356	71	1271	182	71	608	7	340356	71	1		144207		112.34
Participant812	N	Timeline6	P3Sa	1	P3Sa	L15-F	2158	135	67	458	16	61215	67	1983	142	67	458	14	61215	67	4700	587	83	3125	8	401572	217	4816	602	100	3141	8	401555	233	2	86713		60.31	
Participant812	N	Timeline6	P3Sa	1	P3Sa	L16-F	742	124	83	175	6	72622	92	325	108	83	125	3	141782	83	1092	218	92	558	5	412979	92	1142	228	92	575	5	412979	92	0		142341		82.26
Participant812	N	Timeline6	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L01	1066	152	75	242	7	1080	117	1066	152	75	242	7	1080	117	1091	182	100	325	6	341436	117	1266	211	142	350	6	341403	150	1	83238	83380	215.53	279.77
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L03	508	169	92	225	3	7962	192	508	169	92	225	3	7962	192	508	169	92	225	3	348319	192	542	181	100	233	3	348302	208	0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L04	3091	147	67	342	21	15270	192	3091	147	67	342	21	15270	192	3808	317	67	1342	12	355626	742	4191	349	75	1358	12	355576	792	4	15220	16845	75.38	46.43
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L06	1475	164	83	250	9	23844	250	1375	172	83	250	8	23844	250	1525	191	83	500	8	364201	500	1850	231	100	542	8	364159	542	1	23802	78797	157.07	197.16
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L08	2017	112	75	175	18	45742	108	1908	112	75	175	17	45742	108	2708	193	75	858	14	386098	108	3150	225	92	867	14	386057	150	0	45700	45850	73.4	78.55
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L09a	2700	150	67	400	18	47742	150	2500	156	67	400	16	47742	150	3058	255	75	775	12	388098	150	3249	271	83	817	12	388081	167	3	51741	47892	39	99.7
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L09b	5400	159	75	358	34	50166	117	4841	161	75	358	30	50166	117	6150	293	108	850	21	390523	117	6791	323	125	908	21	390506	133	4	121409	113993	270.6	160.83
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L10	2483	191	67	517	13	51016	67	2483	191	67	517	13	51016	67	2766	346	92	725	8	391373	725	2933	367	117	742	8	391356	742	2	51000	51741	37.4	39
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L15	358	119	100	150	3	63090	108	258	129	108	150	2	63090	108	358	119	100	150	3	403447	108	408	136	100	167	3	403413	142	0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	numbers-L16	200	100	83	117	2	141782	83	200	100	83	117	2	141782	83	200	100	83	117	2	482139	83	233	117	100	133	2	482122	100	0				
Participant812	N	Timeline6	P3Sa	1	P3Sa	P3-Whole-F	85237	153	67	942	556	0	71	76067	154	67	942	494	538	358	150490	18811	71	68302	8	340356	71	150681	18835	71	68318	8	340356	71	178	513	11012	62.48	168.51
Participant812	N	Timeline6	P3Sa	1	P3Sa	temp-L08	2133	164	67	433	13	47267	142	1916	174	67	433	11	47267	142	2291	286	67	692	8	387623	142	2516	315	83	692	8	387581	183	2	47225	49800	83.27	121.7
Participant812	N	Timeline6	P3Sa	1	P3Sa	temp-L10	1716	215	67	458	8	53933	142	1716	215	67	458	8	53933	142	1858	372	142	892	5	394289	142	1975	395	158	917	5	394273	158	1	133108	55366	81.02	206.33
Participant365	N	Timeline1	P3Sa	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa	1	P3Sa	Ai<x;	1033	207	150	300	5	19838	167	1033	207	150	300	5	19838	167	1033	207	150	300	5	282548	167	1217	243	183	342	5	282532	183	0	56485	20005	282.93	219.13
Participant365	N	Timeline1	P3Sa	1	P3Sa	Aint i = 0;	2183	243	108	450	9	207	108	1808	226	108	450	8	207	108	2225	318	108	650	7	262917	108	2433	348	150	700	7	262875	150	2	3873	315	205.32	151.2
Participant365	N	Timeline1	P3Sa	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa	1	P3Sa	Bi<x;	1000	200	67	325	5	26713	267	1000	200	67	325	5	26713	267	1008	252	167	400	4	289423	267	1150	287	208	433	4	289414	275	1	26704	26979	36.11	78.2
Participant365	N	Timeline1	P3Sa	1	P3Sa	Bint i = 0;	3050	235	67	475	13	21288	325	2666	222	67	475	12	21288	325	3175	353	67	883	9	283998	325	3383	376	83	908	9	283948	375	3	21238	26538	162.86	109.09
Participant365	N	Timeline1	P3Sa	1	P3Sa	Ci++	458	92	67	158	5	132444	67	458	92	67	158	5	132444	67	600	300	275	325	2	395154	325	683	342	325	358	2	395120	358	0	132410	132769	238.94	335.11
Participant365	N	Timeline1	P3Sa	1	P3Sa	Ci<x;	5091	204	67	617	25	42444	242	4933	206	67	617	24	42444	242	5716	408	67	2683	14	305154	242	6041	431	100	2683	14	305129	267	6	46252	42686	264.83	171.78
Participant365	N	Timeline1	P3Sa	1	P3Sa	Cint i = 0;	3366	177	67	383	19	42228	108	2566	160	67	358	16	42228	108	5066	563	67	2991	9	304938	108	5383	598	92	3033	9	304921	125	3	46011	46252	108.88	264.83
Participant365	N	Timeline1	P3Sa	1	P3Sa	j-L06	742	148	92	200	5	67400	92	742	148	92	200	5	67400	92	758	190	92	292	4	330110	92	833	208	100	325	4	330102	100	1	134677	134893	87.03	94.37
Participant365	N	Timeline1	P3Sa	1	P3Sa	j-L07	175	175	175	175	1	204328	175	175	175	175	175	1	204328	175	175	175	175	175	1	467038	175	233	233	233	233	1	466980	233	0	204270	204503	276.87	106.4
Participant365	N	Timeline1	P3Sa	1	P3Sa	j-L11	7641	478	167	1000	16	17147	650	7641	478	167	1000	16	17147	650	7724	552	167	1300	14	279857	650	8032	574	175	1308	14	279807	700	0	76066	17797	154.6	101.31
Participant365	N	Timeline1	P3Sa	1	P3Sa	L01-F	4775	239	117	417	20	532	242	3891	243	133	417	16	532	242	5324	532	175	1575	10	263242	1575	5741	574	225	1608	10	263209	1608	6	499	2107	83.14	70.78
Participant365	N	Timeline1	P3Sa	1	P3Sa	L02-F	1400	200	108	317	7	3373	317	1150	192	108	317	6	3373	317	1400	200	108	317	7	266083	317	1691	242	142	367	7	266033	367	0	3323	7173	372.06	328.94
Participant365	N	Timeline1	P3Sa	1	P3Sa	L03-F	3216	230	108	450	14	207	108	2841	219	108	450	13	207	108	3258	271	108	650	12	262917	108	3650	304	150	700	12	262875	150	2	3873	315	205.32	151.2
Participant365	N	Timeline1	P3Sa	1	P3Sa	L04-F	392	131	75	183	3	57609	133	392	131	75	183	3	57609	133	433	217	133	300	2	320320	133	492	246	158	333	2	320295	158	0	57584	101697	130.65	172.94
Participant365	N	Timeline1	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa	1	P3Sa	L06-F	3025	151	67	242	20	10856	225	2941	155	67	242	19	10856	225	3125	184	67	383	17	273566	225	3516	207	75	400	17	273549	242	2	11789	11081	44.59	140.91
Participant365	N	Timeline1	P3Sa	1	P3Sa	L07-F	4425	221	67	475	20	21288	325	4041	213	67	475	19	21288	325	4558	304	67	883	15	283998	325	4975	332	83	908	15	283948	375	4	21238	26538	162.86	109.09
Participant365	N	Timeline1	P3Sa	1	P3Sa	L08-F	17787	212	39	550	84	17830	233	15432	214	67	550	72	17830	233	20212	493	39	3566	41	280540	233	21228	518	64	3575	41	280507	267	19	17797	32812	101.31	136.54
Participant365	N	Timeline1	P3Sa	1	P3Sa	L09-F	14774	234	67	750	63	16580	92	13707	232	67	750	59	16580	92	16057	423	67	1208	38	279290	350	17123	451	100	1242	38	279282	358	15	34620	37162	184.75	179.16
Participant365	N	Timeline1	P3Sa	1	P3Sa	L10-F	9332	212	67	575	44	39528	208	8516	208	67	575	41	39528	208	10082	373	83	1192	27	302238	642	10766	399	92	1225	27	302196	683	9	39486	40170	180.85	140.48
Participant365	N	Timeline1	P3Sa	1	P3Sa	L11-F	8591	430	125	1000	20	17147	650	8591	430	125	1000	20	17147	650	8949	688	217	1666	13	279857	650	9274	713	225	1675	13	279807	700	2	41061	17797	89.9	101.31
Participant365	N	Timeline1	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa	1	P3Sa	L13-F	6300	217	67	542	29	40778	283	6183	221	67	542	28	40778	283	7241	603	117	1883	12	303488	283	7524	627	133	1908	12	303446	325	10	41753	41061	212.84	89.9
Participant365	N	Timeline1	P3Sa	1	P3Sa	L14-F	2750	153	67	292	18	35495	125	2558	150	67	292	17	35495	125	3333	278	67	1450	12	298205	125	3891	324	92	1500	12	298163	167	3	35453	41753	250.9	212.84
Participant365	N	Timeline1	P3Sa	1	P3Sa	L15-F	8916	182	67	617	49	42228	108	7958	177	67	617	45	42228	108	12565	967	67	7491	13	304938	458	12932	995	92	7533	13	304921	475	13	46011	42686	108.88	171.78
Participant365	N	Timeline1	P3Sa	1	P3Sa	L16-F	2841	167	83	408	17	42736	158	2333	167	83	408	14	42736	158	3900	650	342	958	6	305446	633	4100	683	358	992	6	305396	683	3	42686	90698	171.78	148.9
Participant365	N	Timeline1	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L01	1108	277	208	417	4	532	242	1108	277	208	417	4	532	242	1108	277	208	417	4	263242	242	1217	304	225	450	4	263209	275	0	499	774	83.14	140.19
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L03	508	254	208	300	2	136968	208	508	254	208	300	2	136968	208	508	254	208	300	2	399678	208	617	308	275	342	2	399612	275	0	136901	137176	189.35	350.47
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L06	608	203	175	225	3	10856	225	608	203	175	225	3	10856	225	608	203	175	225	3	273566	225	675	225	208	242	3	273549	242	0	11789	11081	44.59	140.91
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L08	5147	191	39	550	27	37412	83	4025	192	67	550	21	37412	83	5438	302	39	808	18	300122	83	5788	322	64	842	18	300097	108	5	37386	38011	57.13	87.95
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L09a	5299	230	67	517	23	16580	92	4841	231	67	517	21	16580	92	5524	325	92	858	17	279290	92	6083	358	100	875	17	279282	100	2	34620	35453	184.75	250.9
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L09b	3858	214	75	392	18	37628	92	3616	213	75	392	17	37628	92	4075	272	75	817	15	300338	92	4550	303	92	825	15	300330	100	1	39203	37720	143.71	42.39
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L10	4466	194	67	400	23	39528	208	4000	190	67	400	21	39528	208	4900	327	83	775	15	302238	400	5324	355	92	817	15	302196	442	4	39486	39928	180.85	47.54
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L15	1758	147	67	275	12	42444	242	1600	145	67	275	11	42444	242	1892	236	108	600	8	305154	242	2108	264	125	617	8	305129	267	3	46252	42686	264.83	171.78
Participant365	N	Timeline1	P3Sa	1	P3Sa	numbers-L16	600	150	100	225	4	42978	142	600	150	100	225	4	42978	142	750	250	133	392	3	305688	392	883	294	192	450	3	305629	450	0		90698		148.9
Participant365	N	Timeline1	P3Sa	1	P3Sa	P3-Whole-F	156555	210	39	1000	747	0	149	142352	209	67	1000	682	207	108	203934	67978	2107	170113	3	262710	2107	203992	67997	2107	170172	3	262710	2107	426		2107		70.78
Participant365	N	Timeline1	P3Sa	1	P3Sa	temp-L08	7099	229	67	433	31	31087	100	6099	235	75	433	26	31087	100	7399	322	92	675	23	293797	417	7966	346	133	700	23	293789	425	2	32112	32812	128.83	136.54
Participant365	N	Timeline1	P3Sa	1	P3Sa	temp-L10	867	289	217	350	3	76383	350	517	258	217	300	2	80007	300	867	289	217	350	3	339093	350	958	319	258	383	3	339059	383	0	76349	80307	326.73	179.58
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Ai++	83	83	83	83	1	68240	83	83	83	83	83	1	68240	83	83	83	83	83	1	347508	83	92	92	92	92	1	347500	92	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Ai<x;	1842	123	67	275	15	6130	75	1567	112	67	275	14	6130	75	2916	365	75	733	8	285398	408	3166	396	83	783	8	285389	417	1	6122	56708	34.48	51.13
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Aint i = 0;	550	110	67	175	5	4355	67	458	115	67	175	4	4355	67	858	215	67	508	4	283623	67	941	235	100	525	4	283589	100	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Bi++	717	179	117	225	4	24370	117	292	146	117	175	2	24370	117	717	179	117	225	4	303637	117	808	202	133	250	4	303621	133	0	37794	39768	42.92	158.04
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Bi<x;	1408	128	67	217	11	20254	108	742	124	67	217	6	20254	108	1891	270	67	492	7	299521	467	2000	286	83	525	7	299505	483	0	38960		166.82	
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Bint i = 0;	858	107	67	200	8	19187	75	750	107	67	200	7	19187	75	1717	429	150	842	4	298455	242	1808	452	167	867	4	298421	275	1		38960		166.82
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Ci<x;	375	94	67	117	4	45034	83	308	103	83	117	3	45034	83	567	567	567	567	1	324302	567	583	583	583	583	1	324285	583	1				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	Cint i = 0;	175	87	75	100	2	43810	75	75	75	75	75	1	43810	75	175	87	75	100	2	323077	75	225	112	100	125	2	323027	125	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	j-L07	592	118	67	217	5	20478	67	350	117	67	217	3	20478	67	658	165	67	242	4	299746	242	733	183	83	267	4	299721	267	0	38960		166.82	
Participant316	Y	Timeline5	P3Sa	1	P3Sa	j-L11	250	125	100	150	2	41518	100	100	100	100	100	1	41518	100	250	125	100	150	2	320786	100	267	133	117	150	2	320769	117	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L01-F	667	133	75	217	5	49984	158	667	133	75	217	5	49984	158	700	175	83	242	4	329252	158	792	198	100	258	4	329202	208	1				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L02-F	600	100	67	142	6	2639	117	342	85	67	117	4	8521	75	600	100	67	142	6	281906	117	708	118	83	150	6	281873	150	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L03-F	2617	114	67	275	23	4355	67	2250	107	67	275	21	4355	67	4000	267	67	733	15	283623	67	4375	292	83	783	15	283589	100	1	6122	48934	34.48	46.13
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L04-F	1025	114	67	175	9	8338	92	742	106	67	158	7	8338	92	1500	300	92	667	5	287606	92	1583	317	100	683	5	287597	100	2	69307		103.96	
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L06-F	1633	117	67	233	14	106	117	1300	118	67	233	11	106	117	3141	393	67	1483	8	279373	117	3250	406	75	1500	8	279365	125	1	10704		48.88	
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L07-F	2983	130	67	225	23	19187	75	1783	119	67	217	15	19187	75	5733	637	67	1958	9	298455	1533	5883	654	83	1975	9	298421	1567	2	37794	39768	42.92	158.04
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L08-F	425	142	92	175	3	28511	92	250	125	92	158	2	28511	92	817	408	92	725	2	307779	92	875	437	108	767	2	307762	108	0	39768	40535	158.04	161.02
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L09-F	283	94	75	133	3	29686	75	133	133	133	133	1	32627	133	408	204	133	275	2	308954	275	417	208	142	275	2	308954	275	0	32619		44.8	
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L10-F	442	110	75	150	4	30069	83	358	119	75	150	3	32469	150	442	110	75	150	4	309337	83	508	127	92	175	4	309329	92	0		32619		44.8
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L11-F	400	133	100	150	3	41293	150	250	125	100	150	2	41293	150	475	237	150	325	2	320561	325	508	254	150	358	2	320527	358	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L13-F	133	133	133	133	1	43543	133	133	133	133	133	1	43543	133	133	133	133	133	1	322811	133	142	142	142	142	1	322802	142	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L14-F	192	96	67	125	2	43326	125	192	96	67	125	2	43326	125	192	96	67	125	2	322594	125	317	158	133	183	2	322536	183	0		47526		63.72
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L15-F	642	92	67	117	7	43810	75	475	95	75	117	5	43810	75	992	331	100	567	3	323077	325	1058	353	100	583	3	323027	375	1				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L16-F	175	88	83	92	2	46034	92	175	88	83	92	2	46034	92	567	567	567	567	1	325302	567	617	617	617	617	1	325252	617	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L03	1175	147	67	275	8	6472	67	900	129	67	275	7	6472	67	1558	223	67	533	7	285739	67	1817	260	83	583	7	285689	117	0	56125		137.01	
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L04	567	113	83	158	5	8338	92	458	115	83	158	4	8338	92	658	219	92	325	3	287606	92	700	233	100	342	3	287597	100	2				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L06	783	112	67	233	7	11054	233	583	117	67	233	5	11054	233	1750	437	67	1150	4	290322	1150	1808	452	75	1167	4	290305	1167	1				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L08	175	175	175	175	1	39810	175	0	0			0			175	175	175	175	1	319078	175	217	217	217	217	1	319036	217	0	39768		158.04	
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L10	367	122	83	150	3	30069	83	283	142	133	150	2	32469	150	367	122	83	150	3	309337	83	408	136	92	175	3	309329	92	0		32619		44.8
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L15	308	103	83	117	3	45034	83	308	103	83	117	3	45034	83	317	158	83	233	2	324302	83	350	175	100	250	2	324285	100	1				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	numbers-L16	83	83	83	83	1	46518	83	83	83	83	83	1	46518	83	83	83	83	83	1	325785	83	117	117	117	117	1	325752	117	0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	P3-Whole-F	21532	119	67	300	181	106	117	16799	118	67	300	142	106	117	76626	19156	4050	52428	4	279373	8891	76668	19167	4058	52436	4	279365	8899	26				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa	1	P3Sa	temp-L10	75	75	75	75	1	41735	75	75	75	75	75	1	41735	75	75	75	75	75	1	321002	75	100	100	100	100	1	320977	100	0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	Ai<x;	833	278	150	475	3	5863	150	833	278	150	475	3	5863	150	833	278	150	475	3	267153	150	950	317	183	508	3	267120	183	0	5830	7855	126.66	89.83
Participant513	N	Timeline5	P3Sa	1	P3Sa	Aint i = 0;	142	142	142	142	1	16671	142	142	142	142	142	1	16671	142	142	142	142	142	1	277961	142	183	183	183	183	1	277919	183	0	16629	16812	152.01	98.8
Participant513	N	Timeline5	P3Sa	1	P3Sa	Bi++	558	279	217	342	2	27203	342	558	279	217	342	2	27203	342	558	279	217	342	2	288493	342	633	317	250	383	2	288451	383	0	27161		134.91	
Participant513	N	Timeline5	P3Sa	1	P3Sa	Bi<x;	292	146	75	217	2	28386	75	75	75	75	75	1	28386	75	292	146	75	217	2	289676	75	333	167	83	250	2	289668	83	0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	Bint i = 0;	317	158	117	200	2	14171	117	317	158	117	200	2	14171	117	317	158	117	200	2	275461	117	375	187	125	250	2	275453	125	0		14288		38.48
Participant513	N	Timeline5	P3Sa	1	P3Sa	Ci++	133	133	133	133	1	41976	133	133	133	133	133	1	41976	133	133	133	133	133	1	303266	133	175	175	175	175	1	303225	175	0	41935		100.79	
Participant513	N	Timeline5	P3Sa	1	P3Sa	Ci<x;	608	122	83	158	5	34202	117	467	117	83	158	4	34202	117	658	165	108	275	4	295492	117	792	198	150	275	4	295459	150	0	38560	38718	325.53	275.38
Participant513	N	Timeline5	P3Sa	1	P3Sa	Cint i = 0;	67	67	67	67	1	38227	67	67	67	67	67	1	38227	67	67	67	67	67	1	299517	67	83	83	83	83	1	299500	83	0	38210		33.76	
Participant513	N	Timeline5	P3Sa	1	P3Sa	j-L06	333	333	333	333	1	8863	333	333	333	333	333	1	8863	333	333	333	333	333	1	270153	333	367	367	367	367	1	270120	367	0	8830	9196	124.45	194.49
Participant513	N	Timeline5	P3Sa	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	j-L11	1408	282	108	600	5	23695	425	658	219	108	425	3	23695	425	1950	650	125	1225	3	284985	1225	1991	664	150	1241	3	284968	1241	0		29794		284.51
Participant513	N	Timeline5	P3Sa	1	P3Sa	L01-F	650	162	100	283	4	331	125	225	112	100	125	2	331	125	758	253	125	492	3	261621	125	850	283	158	525	3	261579	167	0	289	456	222.67	91.06
Participant513	N	Timeline5	P3Sa	1	P3Sa	L02-F	400	200	142	258	2	2105	142	400	200	142	258	2	2105	142	400	200	142	258	2	263395	142	483	242	192	292	2	263345	192	0	2055	8147	164.94	211.29
Participant513	N	Timeline5	P3Sa	1	P3Sa	L03-F	975	244	142	475	4	5863	150	975	244	142	475	4	5863	150	975	244	142	475	4	267153	150	1133	283	183	508	4	267120	183	0	5830	7855	126.66	89.83
Participant513	N	Timeline5	P3Sa	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	L06-F	842	281	133	375	3	8863	333	842	281	133	375	3	8863	333	842	281	133	375	3	270153	333	992	331	200	425	3	270120	367	0	8830	9196	124.45	194.49
Participant513	N	Timeline5	P3Sa	1	P3Sa	L07-F	1167	194	75	342	6	14171	117	950	190	75	342	5	14171	117	1167	194	75	342	6	275461	117	1342	224	83	383	6	275453	125	0	27161	14288	134.91	38.48
Participant513	N	Timeline5	P3Sa	1	P3Sa	L08-F	2433	143	67	333	17	11854	125	2200	147	67	333	15	11854	125	2975	297	75	917	10	273144	350	3241	324	83	933	10	273103	392	3	11813	12204	69.08	127.95
Participant513	N	Timeline5	P3Sa	1	P3Sa	L09-F	1466	133	75	225	11	19929	83	1183	131	75	225	9	19929	83	1616	180	75	458	9	281219	83	1916	213	92	492	9	281185	117	1	19895	20012	83.23	39.27
Participant513	N	Timeline5	P3Sa	1	P3Sa	L10-F	950	136	75	225	7	12604	75	950	136	75	225	7	12604	75	1100	183	75	483	6	273894	75	1208	201	83	500	6	273886	83	0	38910	23062	64.13	35.79
Participant513	N	Timeline5	P3Sa	1	P3Sa	L11-F	1517	253	108	600	6	23695	425	658	219	108	425	3	23695	425	2091	697	125	1225	3	284985	1225	2133	711	150	1241	3	284968	1241	0		29794		284.51
Participant513	N	Timeline5	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	L13-F	1175	131	67	233	9	35944	67	850	121	67	208	7	35944	67	1708	427	75	883	4	297234	367	1783	446	83	883	4	297225	375	1		36310		48.52
Participant513	N	Timeline5	P3Sa	1	P3Sa	L14-F	1233	123	75	192	10	26378	83	692	115	75	158	6	26378	83	1658	276	83	575	6	287668	83	1842	307	133	600	6	287618	133	2	26328		251.71	
Participant513	N	Timeline5	P3Sa	1	P3Sa	L15-F	808	115	67	158	7	34202	117	667	111	67	158	6	34202	117	900	180	67	333	5	295492	117	1050	210	83	383	5	295459	150	1	38210	38718	33.76	275.38
Participant513	N	Timeline5	P3Sa	1	P3Sa	L16-F	400	133	67	200	3	42593	67	333	167	133	200	2	42751	133	542	542	542	542	1	303883	542	600	600	600	600	1	303825	600	1				
Participant513	N	Timeline5	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L01	142	142	142	142	1	17029	142	0	0			0			142	142	142	142	1	278319	142	158	158	158	158	1	278302	158	0	17012		33.42	
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L06	133	133	133	133	1	12963	133	133	133	133	133	1	12963	133	133	133	133	133	1	274253	133	200	200	200	200	1	274186	200	0				
